region,state,YearMonth,category,Total_Sales,Total_Profit,Avg_Profit,Avg_Discount,Profit_Margin,Orders
South,Florida,2019-06,Technology,497.81,64.29,12.858,0.2,0.07498420756020183,5
South,Florida,2019-07,Furniture,231.92,5.8,5.8,0.2,0.025008623663332185,1
South,Florida,2019-07,Office Supplies,27.5,9.67,4.835,0.2,0.3499697291770372,1
South,Florida,2019-08,Office Supplies,4.61,1.67,1.67,0.2,0.3622559652928416,1
South,Florida,2019-09,Furniture,71.68,0.44999999999999973,0.22499999999999987,0.2,0.06239844774531958,1
South,Florida,2019-09,Office Supplies,43.660000000000004,5.07,1.6900000000000002,0.3666666666666667,-0.09935671742395315,2
South,Florida,2019-09,Technology,804.29,163.29,81.645,0.2,0.16877290416045787,2
South,Florida,2019-10,Furniture,957.58,-383.03,-383.03,0.45,-0.3999979114016583,1
South,Florida,2019-10,Office Supplies,1895.1000000000001,-334.45,-47.778571428571425,0.34285714285714286,-0.14708585332656,5
South,Florida,2019-10,Technology,67.75999999999999,-12.26,-6.13,0.2,-0.07521776716290779,1
South,Florida,2019-11,Furniture,1335.87,-248.89999999999998,-62.224999999999994,0.2625,-0.1420436226812595,3
South,Florida,2019-11,Office Supplies,1979.0800000000002,-1182.38,-118.23800000000001,0.55,-0.5317150119564513,5
South,Florida,2019-11,Technology,329.71000000000004,5.6499999999999995,1.4124999999999999,0.275,0.0037415232877447287,4
South,Florida,2019-12,Office Supplies,60.06999999999999,-1.839999999999999,-0.45999999999999974,0.44999999999999996,-0.18934881124200145,4
South,Florida,2019-12,Technology,50.88,14.63,14.63,0.2,0.2875393081761006,1
South,Florida,2020-01,Office Supplies,5.25,0.59,0.59,0.2,0.11238095238095237,1
South,Florida,2020-01,Technology,250.65,45.87,22.935,0.2,0.15002164026024228,1
South,Florida,2020-02,Office Supplies,471.08,2.940000000000005,0.9800000000000016,0.5333333333333333,-0.475278123379286,1
South,Florida,2020-03,Furniture,102.36,-3.84,-3.84,0.2,-0.03751465416178194,1
South,Florida,2020-03,Office Supplies,10.08,3.53,3.53,0.2,0.3501984126984127,1
South,Florida,2020-03,Technology,1363.96,85.25,85.25,0.2,0.06250183289832546,1
South,Florida,2020-05,Furniture,420.46,-16.09,-8.045,0.2,0.10621513818840377,2
South,Florida,2020-05,Office Supplies,497.78,-16.700000000000003,-1.3916666666666668,0.49166666666666664,-0.3418530030086837,7
South,Florida,2020-05,Technology,269.0,36.31,12.103333333333333,0.20000000000000004,0.15417324017729697,3
South,Florida,2020-06,Office Supplies,39.94,-26.62,-26.62,0.7,-0.6664997496244367,1
South,Florida,2020-06,Technology,714.1600000000001,-25.52,-12.76,0.35,0.042566276574986,2
South,Florida,2020-07,Office Supplies,122.69,17.81,3.562,0.3,0.021164023104818998,4
South,Florida,2020-07,Technology,1089.44,-60.0,-30.0,0.35,-0.1787454695263918,2
South,Florida,2020-08,Furniture,562.29,-255.59,-255.59,0.45,-0.4545519216062886,1
South,Florida,2020-08,Office Supplies,40.230000000000004,14.58,7.29,0.2,0.36235984333652077,2
South,Florida,2020-08,Technology,705.54,70.55,70.55,0.2,0.09999433058366641,1
South,Florida,2020-09,Furniture,383.44,-167.32,-167.32,0.45,-0.436365533069059,1
South,Florida,2020-09,Office Supplies,27.07,0.8499999999999996,0.2833333333333332,0.36666666666666664,-0.032897735922688166,2
South,Florida,2020-09,Technology,951.66,-17.139999999999993,-8.569999999999997,0.2,-0.031257899635644945,2
South,Florida,2020-10,Furniture,334.11,67.33,13.466,0.2,0.19494312942522443,3
South,Florida,2020-10,Office Supplies,172.79,-65.99,-10.998333333333333,0.5333333333333333,-0.4256563711587924,5
South,Florida,2020-10,Technology,836.64,98.16000000000001,49.080000000000005,0.2,0.23755000749073596,2
South,Florida,2020-11,Furniture,1254.56,-109.6,-18.266666666666666,0.2416666666666667,-0.01589668589652762,5
South,Florida,2020-11,Office Supplies,915.1899999999999,92.62,9.262,0.35,-0.0530163280058367,7
South,Florida,2020-11,Technology,361.53000000000003,39.08,19.54,0.2,0.11252753964426028,2
South,Florida,2020-12,Office Supplies,1701.3600000000001,-282.87,-31.43,0.25555555555555554,0.08982774137448613,5
South,Florida,2021-01,Furniture,419.14,-68.11,-68.11,0.2,-0.1624994035405831,1
South,Florida,2021-01,Office Supplies,2.81,-1.97,-1.97,0.7,-0.701067615658363,1
South,Florida,2021-02,Office Supplies,119.17999999999999,37.760000000000005,18.880000000000003,0.44999999999999996,-0.15878456916515407,1
South,Florida,2021-03,Office Supplies,133.12,-40.06999999999999,-20.034999999999997,0.44999999999999996,-0.2874951316028639,2
South,Florida,2021-04,Furniture,1587.59,-369.62,-52.80285714285714,0.27142857142857146,-0.07836966112063107,5
South,Florida,2021-04,Office Supplies,503.34,51.67999999999999,3.691428571428571,0.37857142857142856,-0.11836392564483046,9
South,Florida,2021-04,Technology,1615.5,91.10999999999999,18.221999999999998,0.2,0.052232392986096866,5
South,Florida,2021-05,Furniture,4051.53,-473.87,-157.95666666666668,0.2833333333333334,-0.180307174899787,2
South,Florida,2021-05,Office Supplies,7.94,1.92,0.96,0.2,0.22575286783529733,2
South,Florida,2021-06,Furniture,532.21,-12.61,-4.203333333333333,0.20000000000000004,0.004200191395188071,3
South,Florida,2021-06,Office Supplies,1473.9699999999998,113.55,12.616666666666667,0.25555555555555554,0.10343413759557352,6
South,Florida,2021-06,Technology,820.35,43.69,14.563333333333333,0.20000000000000004,0.016677201111752103,1
South,Florida,2021-07,Furniture,338.17,23.810000000000002,7.936666666666667,0.20000000000000004,0.1165400455955354,3
South,Florida,2021-07,Technology,41.42,8.28,8.28,0.2,0.1999034282955094,1
South,Florida,2021-08,Furniture,2.78,0.42,0.42,0.2,0.1510791366906475,1
South,Florida,2021-08,Office Supplies,257.65,39.67,6.611666666666667,0.20000000000000004,0.24589373728255867,4
South,Florida,2021-08,Technology,4367.9,327.59,327.59,0.2,0.07499942764257424,1
South,Florida,2021-09,Furniture,550.8199999999999,-45.52,-15.173333333333334,0.20000000000000004,0.03334601693238817,3
South,Florida,2021-09,Office Supplies,865.11,155.21,15.521,0.3,0.03284293317307062,10
South,Florida,2021-09,Technology,560.22,54.72,18.24,0.20000000000000004,0.1083684532480733,3
South,Florida,2021-10,Furniture,773.59,53.93,17.976666666666667,0.20000000000000004,0.1041457965709945,2
South,Florida,2021-10,Office Supplies,136.19,28.65,3.183333333333333,0.2555555555555556,0.08217240855035433,4
South,Florida,2021-10,Technology,863.88,107.98,107.98,0.2,0.12499421215909617,1
South,Florida,2021-11,Furniture,1283.12,-26.419999999999995,-8.806666666666665,0.20000000000000004,0.04584136748139237,2
South,Florida,2021-11,Office Supplies,1869.36,186.82,13.344285714285714,0.3071428571428571,-0.03765551691544614,7
South,Florida,2021-11,Technology,2084.49,417.69,83.538,0.2,0.15750919852074047,4
South,Florida,2021-12,Furniture,826.76,-420.64,-105.16,0.2625,-0.048533486233906256,3
South,Florida,2021-12,Office Supplies,115.02,-24.989999999999995,-6.247499999999999,0.325,-0.04271129237798383,4
South,Florida,2021-12,Technology,241.56,-16.55,-5.516666666666667,0.3,-0.04497485595772208,3
South,Georgia,2018-01,Office Supplies,12.78,5.24,5.24,0.0,0.4100156494522692,1
South,Georgia,2018-01,Technology,149.95,65.98,65.98,0.0,0.4400133377792598,1
South,Georgia,2018-04,Office Supplies,229.06,75.39,25.13,0.0,0.396679570373172,2
South,Georgia,2018-04,Technology,1250.9,344.22,172.11,0.0,0.26499358967730424,2
South,Georgia,2018-06,Office Supplies,365.5,109.73,54.865,0.0,0.30478691803486435,1
South,Georgia,2018-06,Technology,239.97,67.19,67.19,0.0,0.27999333249989583,1
South,Georgia,2018-07,Furniture,93.59,27.589999999999996,13.794999999999998,0.0,0.31510324807293716,1
South,Georgia,2018-07,Office Supplies,162.89,76.56,76.56,0.0,0.4700104364908835,1
South,Georgia,2018-08,Office Supplies,358.95000000000005,17.09,8.545,0.0,0.25503240409302863,2
South,Georgia,2018-08,Technology,272.61,98.14,98.14,0.0,0.3600014672976046,1
South,Georgia,2018-09,Furniture,142.4,52.69,52.69,0.0,0.3700140449438202,1
South,Georgia,2018-09,Office Supplies,7.16,3.44,3.44,0.0,0.48044692737430167,1
South,Georgia,2018-09,Technology,116.85,43.06,21.53,0.0,0.37504485588190245,1
South,Georgia,2018-11,Office Supplies,1076.25,486.19,81.03166666666667,0.0,0.4749901374923251,3
South,Georgia,2018-12,Office Supplies,55.29,18.37,9.185,0.0,0.3748581989049122,2
South,Georgia,2018-12,Technology,5.95,0.83,0.83,0.0,0.1394957983193277,1
South,Georgia,2019-01,Office Supplies,9.82,4.81,4.81,0.0,0.4898167006109979,1
South,Georgia,2019-02,Office Supplies,74.52,35.02,35.02,0.0,0.4699409554482019,1
South,Georgia,2019-03,Office Supplies,6471.49,3219.0800000000004,643.816,0.0,0.3480276430581005,2
South,Georgia,2019-04,Furniture,595.38,297.69,297.69,0.0,0.5,1
South,Georgia,2019-04,Office Supplies,12.96,6.22,6.22,0.0,0.47993827160493824,1
South,Georgia,2019-04,Technology,287.97,77.75,77.75,0.0,0.2699934020904955,1
South,Georgia,2019-05,Office Supplies,17.94,8.79,8.79,0.0,0.4899665551839464,1
South,Georgia,2019-06,Furniture,27.42,9.32,9.32,0.0,0.3398978847556528,1
South,Georgia,2019-06,Office Supplies,432.77,175.01999999999998,43.754999999999995,0.0,0.42247919910179915,3
South,Georgia,2019-06,Technology,75.0,18.0,18.0,0.0,0.24,1
South,Georgia,2019-07,Office Supplies,38.88,18.66,18.66,0.0,0.47993827160493824,1
South,Georgia,2019-08,Office Supplies,896.1600000000001,319.21000000000004,45.60142857142858,0.0,0.42141776604892206,2
South,Georgia,2019-08,Technology,251.91,47.86,47.86,0.0,0.18998848795204637,1
South,Georgia,2019-09,Furniture,129.93,12.99,12.99,0.0,0.09997691064419302,1
South,Georgia,2019-09,Office Supplies,369.46999999999997,178.16,44.54,0.0,0.4750961524071858,2
South,Georgia,2019-09,Technology,686.3100000000001,134.82,67.41,0.0,0.26502933212107904,2
South,Georgia,2019-10,Furniture,392.94,43.22,43.22,0.0,0.10999134727948287,1
South,Georgia,2019-12,Furniture,275.88,46.9,46.9,0.0,0.17000144990575614,1
South,Georgia,2019-12,Office Supplies,189.36,88.94999999999999,22.237499999999997,0.0,0.427385388224516,3
South,Georgia,2019-12,Technology,101.94,21.41,21.41,0.0,0.21002550519913676,1
South,Georgia,2020-01,Office Supplies,1396.35,694.42,347.21,0.0,0.4850051577810951,1
South,Georgia,2020-01,Technology,316.0,31.6,31.6,0.0,0.1,1
South,Georgia,2020-02,Furniture,258.82,59.959999999999994,29.979999999999997,0.0,0.30003039885312455,1
South,Georgia,2020-02,Office Supplies,2593.0499999999997,657.39,73.04333333333334,0.0,0.28554998590003905,2
South,Georgia,2020-02,Technology,589.68,154.37,77.185,0.0,0.26500671577374274,1
South,Georgia,2020-03,Furniture,137.07999999999998,51.42,17.14,0.0,0.3733128063099136,2
South,Georgia,2020-03,Office Supplies,513.86,141.08,70.54,0.0,0.3749259935709477,2
South,Georgia,2020-04,Furniture,361.94,91.82,45.91,0.0,0.3451634103076411,2
South,Georgia,2020-04,Office Supplies,30.76,12.32,6.16,0.0,0.3848151702269693,2
South,Georgia,2020-05,Furniture,24.96,6.24,6.24,0.0,0.25,1
South,Georgia,2020-05,Office Supplies,1301.74,168.63,56.21,0.0,0.36333769784911624,2
South,Georgia,2020-06,Furniture,1266.86,291.38,291.38,0.0,0.23000173657704878,1
South,Georgia,2020-06,Office Supplies,35.97,9.71,9.71,0.0,0.26994717820405895,1
South,Georgia,2020-06,Technology,135.95,39.43,39.43,0.0,0.29003310040456054,1
South,Georgia,2020-07,Furniture,51.75,15.52,15.52,0.0,0.29990338164251207,1
South,Georgia,2020-07,Office Supplies,36.4,17.11,17.11,0.0,0.47005494505494505,1
South,Georgia,2020-08,Furniture,186.54,41.04,41.04,0.0,0.22000643293663558,1
South,Georgia,2020-09,Furniture,490.75,111.61,55.805,0.0,0.23497486375687576,2
South,Georgia,2020-09,Office Supplies,155.12,47.809999999999995,11.952499999999999,0.0,0.2848602349017744,3
South,Georgia,2020-09,Technology,645.95,297.56,148.78,0.0,0.45500300060012006,2
South,Georgia,2020-11,Furniture,182.67,52.97,52.97,0.0,0.2899764602835715,1
South,Georgia,2020-11,Office Supplies,2444.7200000000003,388.84,77.768,0.0,0.2940733880377052,3
South,Georgia,2020-11,Technology,601.6800000000001,121.1,60.55,0.0,0.1449947673423161,2
South,Georgia,2020-12,Office Supplies,49.12,23.09,23.09,0.0,0.47007328990228014,1
South,Georgia,2020-12,Technology,249.95,20.0,20.0,0.0,0.08001600320064013,1
South,Georgia,2021-01,Furniture,62.72,24.46,24.46,0.0,0.3899872448979592,1
South,Georgia,2021-01,Office Supplies,5.67,0.11,0.11,0.0,0.019400352733686066,1
South,Georgia,2021-01,Technology,2939.93,764.38,764.38,0.0,0.25999938774052445,1
South,Georgia,2021-02,Office Supplies,1245.86,361.3,361.3,0.0,0.2900004815950428,1
South,Georgia,2021-03,Office Supplies,826.96,243.16,48.632,0.0,0.4000372564393365,3
South,Georgia,2021-03,Technology,2999.95,1439.98,1439.98,0.0,0.48000133335555595,1
South,Georgia,2021-04,Furniture,468.08000000000004,85.77000000000001,42.885000000000005,0.0,0.2250190713676466,2
South,Georgia,2021-04,Office Supplies,3366.0299999999997,1352.52,676.26,0.0,0.3000023912918673,2
South,Georgia,2021-04,Technology,360.0,129.6,129.6,0.0,0.36,1
South,Georgia,2021-05,Furniture,1931.76,450.37,225.185,0.0,0.24000868221819943,2
South,Georgia,2021-05,Office Supplies,678.09,320.67,53.445,0.0,0.4332972084478237,5
South,Georgia,2021-05,Technology,536.5,133.64999999999998,33.412499999999994,0.0,0.2625042552258814,2
South,Georgia,2021-06,Furniture,452.94,67.94,67.94,0.0,0.14999779220205767,1
South,Georgia,2021-06,Office Supplies,91.2,41.95,41.95,0.0,0.4599780701754386,1
South,Georgia,2021-07,Furniture,42.83,13.43,6.715,0.0,0.3249736266614982,2
South,Georgia,2021-07,Office Supplies,41.91,10.9,10.9,0.0,0.26008112622285856,1
South,Georgia,2021-07,Technology,287.97,77.75,77.75,0.0,0.2699934020904955,1
South,Georgia,2021-08,Technology,71.98,15.12,15.12,0.0,0.2100583495415393,1
South,Georgia,2021-09,Furniture,744.24,195.13,97.565,0.0,0.30003008010629795,2
South,Georgia,2021-09,Office Supplies,1047.65,430.55,23.919444444444444,0.0,0.39160938817601654,9
South,Georgia,2021-09,Technology,597.5600000000001,171.43,57.14333333333334,0.0,0.28332112592910114,2
South,Georgia,2021-11,Office Supplies,74.1,33.37,11.123333333333333,0.0,0.41328125446284386,3
South,Georgia,2021-11,Technology,286.09,84.45,42.225,0.0,0.3150297808332301,1
South,Kentucky,2018-01,Furniture,2573.82,746.41,746.41,0.0,0.29000085476062815,1
South,Kentucky,2018-01,Office Supplies,653.12,279.29,69.8225,0.0,0.29756936030236214,1
South,Kentucky,2018-01,Technology,1147.94,317.78000000000003,158.89000000000001,0.0,0.27999517171233057,1
South,Kentucky,2018-03,Office Supplies,161.7,45.17999999999999,22.589999999999996,0.0,0.364947935651026,1
South,Kentucky,2018-03,Technology,620.9300000000001,178.79999999999998,89.39999999999999,0.0,0.35495616365820787,1
South,Kentucky,2018-04,Office Supplies,1945.15,316.78,79.195,0.0,0.2525120886034805,3
South,Kentucky,2018-05,Office Supplies,199.25,68.47,9.781428571428572,0.0,0.40142284691609437,2
South,Kentucky,2018-08,Office Supplies,25.5,6.63,6.63,0.0,0.26,1
South,Kentucky,2018-11,Office Supplies,903.67,334.25,66.85,0.0,0.27401805425577475,2
South,Kentucky,2018-11,Technology,36.99,9.99,9.99,0.0,0.27007299270072993,1
South,Kentucky,2018-12,Office Supplies,12.39,5.82,5.82,0.0,0.46973365617433416,1
South,Kentucky,2019-01,Office Supplies,364.07,131.07999999999998,32.769999999999996,0.0,0.37001547097679766,1
South,Kentucky,2019-04,Furniture,401.84000000000003,87.50999999999999,43.754999999999995,0.0,0.22000303669293275,1
South,Kentucky,2019-04,Office Supplies,21.3,9.8,9.8,0.0,0.46009389671361506,1
South,Kentucky,2019-04,Technology,469.95,131.59,131.59,0.0,0.28000851154378126,1
South,Kentucky,2019-05,Office Supplies,94.49000000000001,44.93000000000001,22.465000000000003,0.0,0.47500110780175897,2
South,Kentucky,2019-07,Furniture,91.92,11.04,5.52,0.0,0.1799477797934928,2
South,Kentucky,2019-07,Office Supplies,520.08,248.09,82.69666666666667,0.0,0.4700102883900401,2
South,Kentucky,2019-07,Technology,309.83000000000004,64.67,32.335,0.0,0.12000893554170193,2
South,Kentucky,2019-08,Office Supplies,53.28,18.240000000000002,9.120000000000001,0.0,0.3748352793356011,1
South,Kentucky,2019-08,Technology,3747.9300000000003,1605.6999999999998,535.2333333333332,0.0,0.32666259466677966,1
South,Kentucky,2019-10,Furniture,345.15,99.81,33.27,0.0,0.34666073450874485,2
South,Kentucky,2019-10,Office Supplies,47.300000000000004,14.8,7.4,0.0,0.36508298363968467,1
South,Kentucky,2019-10,Technology,83.72,23.44,23.44,0.0,0.27998088867654086,1
South,Kentucky,2019-11,Office Supplies,89.36,40.57,20.285,0.0,0.46015368227493325,1
South,Kentucky,2019-12,Furniture,283.92,70.98,70.98,0.0,0.25,1
South,Kentucky,2019-12,Office Supplies,749.4200000000001,319.67,63.934000000000005,0.0,0.43198625963851756,2
South,Kentucky,2020-02,Furniture,1184.48,260.25,130.125,0.0,0.18499957791532204,2
South,Kentucky,2020-02,Office Supplies,5.8,2.61,2.61,0.0,0.45,1
South,Kentucky,2020-05,Office Supplies,79.14,36.4,36.4,0.0,0.4599444023249937,1
South,Kentucky,2020-07,Furniture,140.81,39.43,39.43,0.0,0.280022725658689,1
South,Kentucky,2020-09,Furniture,55.88,22.98,11.49,0.0,0.43478738899259006,2
South,Kentucky,2020-09,Office Supplies,249.14,62.419999999999995,20.806666666666665,0.0,0.3330602551165552,1
South,Kentucky,2020-11,Furniture,1860.94,430.81,107.7025,0.0,0.25751704334625525,2
South,Kentucky,2020-11,Office Supplies,47.47,19.55,4.8875,0.0,0.3821462455020232,2
South,Kentucky,2020-12,Furniture,191.82,74.81,74.81,0.0,0.3900010426441456,1
South,Kentucky,2020-12,Office Supplies,587.4300000000001,71.38000000000001,35.690000000000005,0.0,0.2898864254135372,2
South,Kentucky,2020-12,Technology,699.98,195.99,195.99,0.0,0.27999371410611734,1
South,Kentucky,2021-03,Furniture,61.0,25.62,25.62,0.0,0.42000000000000004,1
South,Kentucky,2021-03,Office Supplies,72.8,19.66,19.66,0.0,0.2700549450549451,1
South,Kentucky,2021-03,Technology,671.93,188.14,188.14,0.0,0.2799994046998943,1
South,Kentucky,2021-05,Office Supplies,292.54,91.3,30.433333333333334,0.0,0.26994228612877497,2
South,Kentucky,2021-05,Technology,539.97,134.99,134.99,0.0,0.24999537011315445,1
South,Kentucky,2021-06,Furniture,301.96,90.59,90.59,0.0,0.30000662339382705,1
South,Kentucky,2021-06,Office Supplies,180.66,50.58,50.58,0.0,0.27997343075390235,1
South,Kentucky,2021-06,Technology,257.96999999999997,68.99,34.495,0.0,0.2650077195399121,1
South,Kentucky,2021-08,Office Supplies,116.69000000000001,54.71,27.355,0.0,0.46502862212747886,2
South,Kentucky,2021-08,Technology,98.16,9.82,9.82,0.0,0.10004074979625102,1
South,Kentucky,2021-09,Office Supplies,1787.8200000000002,814.9599999999999,271.6533333333333,0.0,0.4032446342012428,2
South,Kentucky,2021-09,Technology,18.0,3.24,3.24,0.0,0.18000000000000002,1
South,Kentucky,2021-10,Furniture,33.94,9.16,9.16,0.0,0.2698880377136123,1
South,Kentucky,2021-10,Office Supplies,644.35,191.11,38.222,0.0,0.3160060502784802,3
South,Kentucky,2021-11,Furniture,2527.34,686.52,171.63,0.0,0.30496861489040766,4
South,Kentucky,2021-11,Office Supplies,1566.22,421.7,60.24285714285714,0.0,0.42140376139137675,5
South,Kentucky,2021-11,Technology,2249.91,517.48,517.48,0.0,0.23000031112355607,1
South,Kentucky,2021-12,Furniture,2072.02,555.0500000000001,138.76250000000002,0.0,0.27498995876567633,2
South,Kentucky,2021-12,Office Supplies,424.13,112.08,14.01,0.0,0.3225545887599509,3
South,Kentucky,2021-12,Technology,1617.43,706.01,235.33666666666667,0.0,0.39000317603587736,2
South,Louisiana,2018-01,Office Supplies,640.52,67.87,16.9675,0.0,0.37763962333197076,1
South,Louisiana,2018-01,Technology,646.74,258.7,258.7,0.0,0.4000061848656338,1
